county_fips,fast_food_count_2009,fast_food_count_2014,PCT_change_fast_food_count,CPT_fast_food_2009,CPT_fast_food_2014,PCT_change_fast_food
37181,31,28,-9.677419355,0.6854918959999999,0.6276056839999999,-8.444477865
37183,737,848,15.061058345,0.834065168,0.849111487,1.803974021
37185,7,11,57.142857143,0.33398540000000004,0.543720034,62.797545492
37187,8,8,0.0,0.603682463,0.6364359589999999,5.425616547000001
37189,39,39,0.0,0.769139747,0.7420091320000001,-3.52739726
37191,71,74,4.2253521130000005,0.585726425,0.594587645,1.5128600230000002
37193,34,35,2.9411764710000003,0.49091801700000004,0.508440106,3.5692495419999997
37195,58,54,-6.896551724,0.719032034,0.663382514,-7.739505022
37197,19,18,-5.263157895,0.496174235,0.476291279,-4.007252997
37199,8,7,-12.5,0.44615470399999996,0.39741115,-10.925258317
38001,1,0,-100.0,0.43010752700000005,0.0,-100.0
38003,7,8,14.285714286,0.634747914,0.71787509,13.096092707999999
38005,0,0,0.0,0.0,0.0,0.0
38007,1,0,-100.0,1.2562814070000001,0.0,-100.0
38009,4,5,25.0,0.625978091,0.7518796990000001,20.112781955
38011,2,4,100.0,0.637551801,1.231906375,93.22451493700001
38013,1,2,100.0,0.509683996,0.890868597,74.78841870800001
38015,48,57,18.75,0.599086393,0.629813376,5.128973625
38017,94,115,22.340425531999998,0.6356849170000001,0.6886021379999999,8.324441809
38019,3,2,-33.333333333,0.754716981,0.5188067439999999,-31.258106355
38021,3,2,-33.333333333,0.569368002,0.388349515,-31.792880259
38023,0,1,,0.0,0.411184211,
38025,1,1,0.0,0.284656988,0.227324392,-20.140941123
38027,0,2,,0.0,0.841396719,
38029,3,2,-33.333333333,0.840807175,0.584453536,-30.488992791999998
38031,2,4,100.0,0.6025911420000001,1.189767995,97.44199881
38033,3,0,-100.0,1.810500905,0.0,-100.0
38035,46,50,8.695652174,0.6915421390000001,0.7128803220000001,3.08559399
38037,0,0,0.0,0.0,0.0,0.0
38039,2,1,-50.0,0.826446281,0.431220354,-47.822337213999994
38041,1,1,0.0,0.403063281,0.37593985,-6.729323308
38043,1,0,-100.0,0.41736227,0.0,-100.0
38045,1,1,0.0,0.241429261,0.241021933,-0.168715353
38047,1,0,-100.0,0.507614213,0.0,-100.0
38049,0,0,0.0,0.0,0.0,0.0
38051,1,1,0.0,0.352112676,0.357015352,1.392359871
38053,1,1,0.0,0.16236402,0.090942161,-43.988723172
38055,1,1,0.0,0.112866817,0.10440593,-7.4963457920000005
38057,4,5,25.0,0.476758045,0.571689915,19.911959752999998
38059,10,15,50.0,0.369781459,0.502984374,36.022064248
38061,3,6,100.0,0.403280011,0.613371499,52.095685954
38063,1,1,0.0,0.319488818,0.328407225,2.791461412
38065,0,0,0.0,0.0,0.0,0.0
38067,5,1,-80.0,0.6750371270000001,0.140291807,-79.217171717
38069,3,3,0.0,0.693000693,0.68119891,-1.702997275
38071,10,11,10.0,0.8827683620000001,0.9512279490000001,7.755102041000001
38073,1,3,200.0,0.181126607,0.550863019,204.13147264
38075,1,2,100.0,0.411184211,0.77309625,88.01700811799999
38077,10,11,10.0,0.6181233770000001,0.669425511,8.299659202
38079,6,6,0.0,0.43484563,0.410509031,-5.596606459
38081,1,0,-100.0,0.256344527,0.0,-100.0
38083,0,0,0.0,0.0,0.0,0.0
38085,2,1,-50.0,0.48379293700000003,0.226142017,-53.256445047
38087,0,0,0.0,0.0,0.0,0.0
38089,17,21,23.529411765,0.71470613,0.6914263140000001,-3.257257071
38091,0,0,0.0,0.0,0.0,0.0
38093,13,19,46.15384615399999,0.6187824270000001,0.899238014,45.323780295
38095,1,1,0.0,0.447227191,0.432900433,-3.203463203
38097,5,7,40.0,0.615536132,0.8661222470000001,40.710220243
38099,5,3,-40.0,0.44662795899999996,0.273473108,-38.769371012
38101,34,48,41.176470588,0.564662116,0.691802145,22.516125094
38103,3,3,0.0,0.71394574,0.715648855,0.23854961800000002
38105,19,28,47.368421053,0.87076077,0.871459695,0.080266025
39001,14,15,7.142857143,0.49122807,0.533257492,8.555989497
39003,101,99,-1.98019802,0.948196549,0.9424980959999999,-0.6009780339999999
39005,26,31,19.230769231,0.48775912200000004,0.5845196570000001,19.837770413
39007,73,86,17.808219177999998,0.718617105,0.8671540209999999,20.669827446
39009,62,59,-4.838709677,0.959484973,0.911717893,-4.978408387
39011,38,34,-10.526315789,0.826158796,0.741694117,-10.223782663
39013,51,54,5.882352941000001,0.7240307220000001,0.777414664,7.373159886
39015,28,25,-10.714285713999999,0.625838176,0.566687823,-9.451381422999999
39017,241,272,12.863070539,0.6573330820000001,0.726965613,10.593188282
39019,17,15,-11.764705882000001,0.587889477,0.532160216,-9.479547308999999
39021,21,19,-9.523809523999999,0.521544766,0.48558577,-6.8947094270000004
39023,104,125,20.192307692,0.74939832,0.915388784,22.149831399
39025,118,132,11.86440678,0.600472236,0.654891844,9.062801672
39027,32,31,-3.125,0.754396718,0.741006334,-1.7749790840000002
39029,74,76,2.702702703,0.685515248,0.71911133,4.9008511189999995
39031,20,21,5.0,0.54232876,0.575090371,6.040913572000001
39033,34,33,-2.9411764710000003,0.774117165,0.7768361579999999,0.351237953
39035,1037,1102,6.268081003,0.806952397,0.8747225809999999,8.398287759
39037,31,29,-6.451612902999999,0.586798917,0.55559813,-5.317117367
39039,24,27,12.5,0.614439324,0.701116593,14.106725525999998
39041,150,166,10.666666667000001,0.8788581870000001,0.877782067,-0.12244531
39043,78,78,0.0,1.011870014,1.028643773,1.657699003
39045,82,99,20.731707317,0.563783122,0.658327847,16.769697650999998
39047,33,32,-3.03030303,1.140723841,1.111111111,-2.595959596
39049,1049,1107,5.52907531,0.9079043940000001,0.898981885,-0.9827586759999999
39051,25,25,0.0,0.584836363,0.587130108,0.392202912
39053,25,31,24.0,0.810188936,1.019837484,25.87650097
39055,56,58,3.571428571,0.5992765879999999,0.6150909379999999,2.638906774
39057,124,132,6.451612902999999,0.76982772,0.805762422,4.667888832
39059,36,38,5.555555556,0.8945877440000001,0.9598383429999999,7.293929443
39061,610,681,11.639344262,0.760457222,0.844252205,11.019026495
39063,59,62,5.084745763,0.787044448,0.8229687940000001,4.564462102
39065,18,20,11.111111111,0.559266739,0.6290099379999999,12.470471478
39067,9,7,-22.222222222,0.567465322,0.45036350799999997,-20.635941867
39069,15,19,26.666666666999998,0.529623614,0.680101657,28.41226092
39071,27,27,0.0,0.619578686,0.627250552,1.238239052
39073,12,19,58.333333333,0.40874719,0.661444735,61.822454308000005
39075,12,14,16.666666667,0.283855707,0.318921135,12.353258311
39077,51,48,-5.882352941000001,0.8534993470000001,0.8175222259999999,-4.215248793
39079,22,24,9.090909091,0.664351502,0.7328691829999999,10.313468137000001
39081,47,47,0.0,0.673034239,0.694300824,3.159807368
39083,33,40,21.212121212,0.5442580770000001,0.65394739,20.153915436
39085,203,180,-11.330049261,0.882785253,0.7852375340000001,-11.049994101
39087,38,38,0.0,0.606379753,0.6166528729999999,1.69417263
39089,122,121,-0.8196721309999999,0.738127938,0.7143278820000001,-3.22438083
39091,36,36,0.0,0.781674085,0.791087086,1.204210341
39093,208,185,-11.057692308,0.691275636,0.608120546,-12.029223352999999
39095,350,373,6.571428571,0.790776384,0.8569078720000001,8.362855686
39097,24,22,-8.333333332999999,0.553594907,0.500933558,-9.512614418
39099,173,201,16.184971098,0.7206831909999999,0.8619063140000001,19.595728684
39101,46,44,-4.347826087,0.6917605309999999,0.669506999,-3.216941438
39103,99,118,19.191919192,0.576627371,0.670344091,16.25256192
39105,14,16,14.285714286,0.588977703,0.6857828640000001,16.436133409
39107,25,26,4.0,0.611920206,0.636771081,4.061130024
39109,78,78,0.0,0.760782631,0.750721848,-1.322425409
39111,6,6,0.0,0.407000407,0.414794331,1.914967162
39113,436,477,9.403669725,0.8145056740000001,0.8947396059999999,9.850629097
39115,2,2,0.0,0.132687587,0.13474365,1.549551977
39117,13,14,7.692307692000001,0.37241814,0.39827036899999996,6.941721228
39119,73,64,-12.328767122999999,0.851024143,0.745764292,-12.368609325
39121,9,8,-11.111111111,0.6143764079999999,0.556986702,-9.341131147
39123,36,36,0.0,0.867511687,0.874763085,0.835884726
39125,11,10,-9.090909091,0.55954016,0.526620675,-5.883310432999999
39127,17,20,17.647058824000002,0.472274697,0.558472021,18.251522658
39129,28,36,28.571428571,0.5061186129999999,0.632955904,25.060783860999997
39131,19,19,0.0,0.662505666,0.6724235559999999,1.49702718
39133,113,124,9.734513274,0.7008795109999999,0.765990042,9.28983233
39135,23,22,-4.347826087,0.542145955,0.529024191,-2.4203379480000002
39137,21,22,4.7619047619999995,0.607234769,0.643820784,6.025019822999999
39139,100,96,-4.0,0.798033645,0.7872595170000001,-1.350084466
39141,57,53,-7.01754386,0.732064422,0.686893298,-6.170375458
39143,42,36,-14.285714286,0.688084667,0.598215324,-13.060797192999999
39145,60,58,-3.333333333,0.757183781,0.750731316,-0.8521663340000001
39147,24,28,16.666666667,0.42181485799999996,0.502972929,19.240211488
39149,26,30,15.384615385,0.524828421,0.612857756,16.772973915999998
39151,294,316,7.482993197000001,0.78147843,0.8410160329999999,7.618585577999999
39153,444,444,0.0,0.8189842009999999,0.819274352,0.035428100000000004
39155,161,141,-12.422360248,0.761985896,0.687218228,-9.812211512000001
39157,80,78,-2.5,0.864080187,0.8406259429999999,-2.714359615
39159,27,27,0.0,0.521255647,0.502082713,-3.678220768
39161,17,16,-5.882352941000001,0.589275192,0.562153046,-4.602628065
39163,5,7,40.0,0.37108505299999994,0.528940608,42.538914915999996
39165,118,130,10.169491525,0.558630125,0.58648645,4.98654178
39167,47,47,0.0,0.758455977,0.7678107590000001,1.233398134
39169,55,71,29.090909091,0.47998045200000006,0.614521755,28.030579736
39171,25,27,8.0,0.658761528,0.72403529,9.908557024
39173,99,117,18.181818182,0.789574427,0.902847442,14.346084504
39175,15,15,0.0,0.662427133,0.671050866,1.301838679
40001,8,9,12.5,0.355919384,0.405661228,13.975592716
40003,1,2,100.0,0.17905103,0.345423143,92.918825561
40005,6,7,16.666666667,0.423878488,0.507393447,19.702570793
40007,0,1,,0.0,0.18228217300000002,
40009,16,15,-6.25,0.715275605,0.63315183,-11.481416994000002
40011,5,2,-60.0,0.42030934799999997,0.20167389300000002,-52.017747303
40013,26,30,15.384615385,0.621132851,0.674369465,8.570890064
40015,11,11,0.0,0.373400319,0.37520892299999997,0.48436061
40017,61,80,31.147540984000003,0.538935911,0.617369696,14.553453209
40019,31,30,-3.225806452,0.653718817,0.614489666,-6.000921074
40021,28,26,-7.142857143,0.602254151,0.537845721,-10.694559779
40023,10,6,-40.0,0.6610696110000001,0.395752259,-40.134555768
40025,3,3,0.0,1.20240481,1.307759372,8.761987794
40027,171,224,30.994152046999996,0.6791023140000001,0.829912415,22.207272359
40029,1,1,0.0,0.16772895,0.17220595800000002,2.669192354
40031,75,92,22.666666666999998,0.6252501,0.735805747,17.681827997
40033,2,2,0.0,0.32367697,0.325203252,0.471544715
40035,5,5,0.0,0.335255465,0.34288849299999996,2.276779591
40037,34,37,8.823529412000001,0.488962393,0.523841885,7.133368977999999
40039,19,25,31.578947368,0.69637883,0.847457627,21.694915254
40041,12,16,33.333333333,0.290627271,0.386044492,32.831475494
40043,1,0,-100.0,0.209643606,0.0,-100.0
40045,0,1,,0.0,0.240963855,
40047,41,43,4.87804878,0.6834586340000001,0.6815552140000001,-0.278498228
40049,16,17,6.25,0.5800884629999999,0.6168136129999999,6.330956787000001
40051,21,25,19.047619047999998,0.40206007899999996,0.464218071,15.459876527
40053,2,0,-100.0,0.44603033,0.0,-100.0
40055,1,1,0.0,0.159413359,0.162575191,1.9834173309999998
40057,0,1,,0.0,0.35739814200000003,
40059,1,1,0.0,0.27367268699999997,0.262329486,-4.144805876
40061,4,4,0.0,0.313185092,0.31017369699999997,-0.961538462
40063,10,8,-20.0,0.7296607079999999,0.5794582070000001,-20.585252789000002
40065,17,17,0.0,0.6474710539999999,0.653896454,0.99238403
40067,2,2,0.0,0.306701426,0.317863954,3.6395422760000002
40069,3,4,33.333333333,0.276803838,0.360262992,30.151010236999998
40071,33,38,15.151515152,0.7049173320000001,0.8355688459999999,18.534302966
40073,10,7,-30.0,0.6710959,0.450682462,-32.843806335
40075,4,2,-50.0,0.4235045,0.21422450699999998,-49.416238218000004
40077,2,2,0.0,0.179291797,0.187038249,4.320583559
40079,20,18,-10.0,0.40008801899999996,0.361729065,-9.587628866000001
40081,21,16,-23.80952381,0.617156964,0.462173951,-25.112414185
40083,14,15,7.142857143,0.34050004899999997,0.331301352,-2.7015258789999996
40085,2,5,150.0,0.214132762,0.511613629,138.923564924
40087,24,25,4.166666667,0.7095973040000001,0.6700077720000001,-5.579154718
40089,10,15,50.0,0.303011939,0.453857791,49.78214826
40091,8,8,0.0,0.396825397,0.39824771,0.358422939
40093,2,2,0.0,0.264655286,0.258064516,-2.490322581
40095,8,9,12.5,0.51111679,0.556173526,8.815350388999999
40097,24,30,25.0,0.5840410779999999,0.73500588,25.848319287
40099,12,10,-16.666666667,0.897330442,0.724480185,-19.262720665
40101,53,55,3.7735849060000004,0.7498903459999999,0.7860961040000001,4.828140245
40103,4,6,50.0,0.346740638,0.522011484,50.548112058
40105,2,2,0.0,0.18876828699999998,0.19004180899999998,0.6746484229999999
40107,2,2,0.0,0.16537125800000002,0.164122764,-0.7549647140000001
40109,641,716,11.700468019,0.900793288,0.9344635640000001,3.737847131
40111,20,22,10.0,0.502298013,0.562731807,12.031461824
40113,17,21,23.529411765,0.35830962200000005,0.437673246,22.149453766999997
40115,15,15,0.0,0.47047015700000006,0.46721694399999997,-0.6914810779999999
40117,12,7,-41.666666667,0.7246814420000001,0.42680324399999997,-41.104709062
40119,48,63,31.25,0.624520225,0.7849097979999999,25.682046123000003
40121,29,30,3.448275862,0.631987273,0.672253843,6.371421021000001
40123,16,21,31.25,0.429150015,0.552558874,28.756578081999997
40125,90,62,-31.111111111,1.30431002,0.863377477,-33.805808148000004
40127,8,4,-50.0,0.691204424,0.359550562,-47.982022472
40129,0,0,0.0,0.0,0.0,0.0
40131,41,34,-17.073170732,0.473566883,0.378555921,-20.062839197
40133,15,16,6.666666667,0.589900897,0.629400889,6.696038708
40135,18,24,33.333333333,0.426459439,0.580298854,36.073633477
40137,26,27,3.8461538460000004,0.580370098,0.606837031,4.560354351
40139,9,8,-11.111111111,0.447138315,0.36608246,-18.127691596
40141,2,4,100.0,0.249500998,0.524383849,110.17304667
40143,504,582,15.476190476,0.843164678,0.924399379,9.634499958
40145,24,31,29.166666666999998,0.332672609,0.40950041,23.094116844000002
40147,32,39,21.875,0.630492178,0.750909756,19.098980496
40149,3,2,-33.333333333,0.257201646,0.173205162,-32.657833203
40151,8,8,0.0,0.918695452,0.8613264429999999,-6.24461671
40153,17,13,-23.529411765,0.830605365,0.603836685,-27.301615058000003
41001,7,9,28.571428571,0.43143297399999997,0.560433402,29.900456353000003
41003,60,59,-1.6666666669999999,0.7026583909999999,0.683534918,-2.72158889
41005,246,236,-4.06504065,0.657604555,0.59751071,-9.138295199999998
41007,33,30,-9.090909091,0.8925673479999999,0.800555052,-10.308723139
41009,23,23,0.0,0.4656436,0.465031642,-0.131421986
41011,36,42,16.666666667,0.5707129160000001,0.6722689079999999,17.7945845
41013,12,9,-25.0,0.560485754,0.428612249,-23.528431279
41015,14,15,7.142857143,0.6266505529999999,0.671591672,7.171639643
41017,128,134,4.6875,0.8134989990000001,0.78644036,-3.326204384
41019,82,68,-17.073170732,0.76365736,0.635680365,-16.758431429
41021,1,2,100.0,0.5387931029999999,1.035196687,92.13250517600001
41023,5,5,0.0,0.680920605,0.69637883,2.270194986
41025,7,7,0.0,0.941872982,0.9823182709999999,4.294134157
41027,26,24,-7.692307692000001,1.1810129459999998,1.04872187,-11.201492412
41029,149,153,2.684563758,0.736526265,0.727577073,-1.215054031
41031,13,11,-15.384615385,0.598251266,0.495674117,-17.146164938
41033,42,46,9.523809523999999,0.5102350729999999,0.550245816,7.841629457000001
41035,49,36,-26.530612245,0.737285585,0.549996181,-25.402558854000002
41037,7,6,-14.285714286,0.885963802,0.765501403,-13.596763023
41039,278,294,5.755395683,0.792361408,0.8204567209999999,3.545769975
41041,34,32,-5.882352941000001,0.739307226,0.689566004,-6.728085364
41043,60,62,3.333333333,0.51723692,0.519454405,0.42871745
41045,23,20,-13.043478260999999,0.7356468890000001,0.658783227,-10.448445199999998
41047,221,225,1.809954751,0.7051938640000001,0.689951243,-2.161479533
41049,2,1,-50.0,0.180147721,0.08938947,-50.379905246999996
41051,645,667,3.410852713,0.8863286890000001,0.858748159,-3.111772256
41053,36,42,16.666666667,0.48042277200000005,0.539042045,12.201601725
41055,0,1,,0.0,0.5847953220000001,
41057,12,12,0.0,0.47658763299999995,0.473522216,-0.64320101
41059,43,40,-6.976744186,0.571816115,0.521478391,-8.803131296
41061,18,18,0.0,0.7036747459999999,0.700634463,-0.432057919
41063,4,4,0.0,0.575705239,0.586510264,1.876832845
41065,22,18,-18.181818182,0.8806693090000001,0.705467372,-19.894179894
41067,372,369,-0.806451613,0.708977909,0.655419735,-7.554279686
41069,0,0,0.0,0.0,0.0,0.0
41071,47,47,0.0,0.476446319,0.461880147,-3.057253484
42001,60,73,21.666666666999998,0.592580887,0.717698645,21.11403871
42003,904,997,10.287610619,0.739667362,0.809742905,9.473926488
42005,30,27,-10.0,0.434027778,0.398318212,-8.227483957
42007,104,102,-1.9230769230000002,0.609884826,0.602153585,-1.2676559059999999
42009,23,18,-21.739130435,0.46102347200000005,0.36775221700000005,-20.231346346
42011,234,269,14.957264957000001,0.570865373,0.650243781,13.904925984
42013,92,94,2.173913043,0.7234922659999999,0.746298281,3.152212747
42015,31,30,-3.225806452,0.49665160700000005,0.485562605,-2.2327526069999997
42017,443,472,6.546275395,0.7091994209999999,0.753169455,6.1999534579999995
42019,124,106,-14.516129032,0.676350109,0.570067171,-15.714189555
42021,100,102,2.0,0.693548611,0.740568641,6.7796300060000005
42023,1,1,0.0,0.19584802199999998,0.208116545,6.264308012000001
42025,31,35,12.903225805999998,0.475430955,0.543132478,14.240032518
42027,91,98,7.692307692000001,0.594569166,0.617353945,3.8321495060000004
42029,326,337,3.374233129,0.656872682,0.657196792,0.0493415
42031,20,23,15.0,0.49784681299999994,0.592462842,19.005048814000002
42033,44,53,20.454545455,0.53696517,0.652781712,21.56872515
42035,20,17,-15.0,0.5118493120000001,0.427726758,-16.435023273
42037,53,54,1.8867924530000002,0.788455817,0.8045052290000001,2.035550024
42039,45,47,4.444444444,0.5053681329999999,0.5391453970000001,6.683694994
42041,151,169,11.920529800999999,0.645547433,0.6932992020000001,7.397096864
42043,189,219,15.873015873,0.707626643,0.8067694959999999,14.010616237999999
42045,361,418,15.789473684,0.646844438,0.742503908,14.788636007000001
42047,14,17,21.428571429,0.434674615,0.544976598,25.375759075
42049,167,185,10.778443114000002,0.596773848,0.664408874,11.333443340999999
42051,82,81,-1.219512195,0.596580575,0.6040899120000001,1.2587298359999999
42053,3,2,-33.333333333,0.387747189,0.26602819899999997,-31.391327480999998
42055,93,99,6.451612902999999,0.625580175,0.647515894,3.506459968
42057,6,5,-16.666666667,0.40463987100000004,0.341716785,-15.550391835
42059,22,26,18.181818182,0.5661057070000001,0.6870491240000001,21.364104806
42061,19,19,0.0,0.41397943200000004,0.415300546,0.319125683
42063,48,50,4.166666667,0.540321491,0.570086425,5.508745126
42065,27,25,-7.407407407000001,0.599028243,0.560060935,-6.505087013
42067,12,10,-16.666666667,0.48881828200000005,0.40329085299999995,-17.496773673
42069,146,145,-0.684931507,0.681803323,0.68165044,-0.022423
42071,285,326,14.385964912,0.551708651,0.6112652820000001,10.794942242000001
42073,53,50,-5.660377358,0.579925813,0.563247006,-2.8760242330000003
42075,71,78,9.85915493,0.5339992029999999,0.572019449,7.119906866
42077,219,246,12.328767122999999,0.6306931579999999,0.687490743,9.005581278
