,county_fips,PCT_reduced_lunch_2009,PCT_reduced_lunch_2014,PCT_reduced_lunch_average,PCT_reduced_lunch_change,PCT_free_lunch_2009,PCT_free_lunch_2014,PCT_free_lunch_average,PCT_free_lunch_change
1894,37009,10.161870503597124,10.802469135802468,10.482,0.641,31.17505995203837,50.21604938271606,40.696,19.041
1895,37011,12.206001622060016,10.953769262807164,11.58,-1.252,46.188158961881584,50.39566847147022,48.292,4.208
1896,37013,7.418201086236588,6.986957678999202,7.203,-0.431,52.13935620612001,55.78919350545648,53.964,3.65
1897,37015,9.404283801874163,0.47393364928909953,4.939,-8.93,66.90093708165998,91.3598250091141,79.13,24.459
1898,37017,10.0,0.0,5.0,-10.0,60.78212290502793,98.8469184890656,79.815,38.065
1899,37019,9.262832883056735,3.3879539415411872,6.325,-5.875,44.22230798919336,75.67906702096249,59.951,31.457
1900,37021,8.541054508237314,7.840036150022593,8.191,-0.701,38.743438211892105,44.76470208508166,41.754,6.021
1901,37023,10.550134351576864,7.506198812833421,9.028,-3.044,45.57346909913732,65.57968292133143,55.577,20.006
1902,37025,6.881179110814581,6.272611193871036,6.577,-0.609,32.07072238733548,39.340817195147906,35.706,7.27
1903,37027,9.549868968706644,9.283535328551405,9.417,-0.266,45.182673038384465,49.25385439854893,47.218,4.071
1904,37029,9.729448491155047,7.3559670781893,8.543,-2.373,20.23933402705515,23.045267489711936,21.642,2.806
1905,37031,7.9135035656774795,7.153502235469449,7.534,-0.76,30.722337244076375,37.108792846497764,33.916,6.386
1906,37033,9.027113237639552,4.721334753283635,6.874,-4.306,52.05741626794258,74.54739084132055,63.302,22.49
1907,37035,8.25107771644978,7.5574537319503765,7.904,-0.694,41.3238789734499,47.20764693919056,44.266,5.884
1908,37037,6.462350780532598,5.809895298706631,6.136,-0.652,36.67355371900827,40.68979675631287,38.682,4.016
1909,37039,14.334741288278774,3.8697104677060135,9.102,-10.465,47.3336853220697,79.76057906458797,63.547,32.427
1910,37041,7.749689183588894,6.8935041979672995,7.322,-0.856,49.067550766680476,56.47370746796289,52.771,7.406
1911,37043,9.277620396600566,8.590308370044053,8.934,-0.687,45.39660056657224,46.76945668135096,46.083,1.373
1912,37045,5.5420662862692724,6.587837837837837,6.065,1.046,36.663833920116545,54.72347347347347,45.694,18.06
1913,37047,8.762458471760798,2.5869205298013247,5.675,-6.176,56.582225913621265,81.49834437086093,69.04,24.916
1914,37049,10.931229168083805,9.106564717228077,10.019,-1.825,41.34412624991497,44.919749259488874,43.132,3.576
1915,37051,9.814647717873525,7.86088613625536,8.838,-1.954,43.262651327167454,53.40447832301096,48.334,10.142
1916,37053,7.994955863808323,6.65481330962662,7.325,-1.34,25.321563682219423,29.006858013716023,27.164,3.685
1917,37055,8.851337759002213,7.864726700747148,8.358,-0.987,25.97062965198149,32.48132127408573,29.226,6.511
1918,37057,7.218151181472628,5.540285848908434,6.379,-1.678,41.95305458677848,50.514370975341606,46.234,8.561
1919,37059,4.546832373446499,6.137582833701483,5.342,1.591,24.340709305850257,37.598611549384664,30.97,13.258
1920,37061,9.236725663716815,7.125234382709958,8.181,-2.111,58.14159292035398,64.88700286193625,61.514,6.745
1921,37063,5.966353677621283,4.782707507386178,5.375,-1.184,47.41225128549072,55.17032398171763,51.291,7.758
1922,37065,8.090270385352353,1.3690815744438107,4.73,-6.721,67.86246540344901,89.98288648031945,78.923,22.12
1923,37067,5.897533069857254,4.064796495195026,4.981,-1.833,45.009293848014,53.19742792538157,49.103,8.188
1924,37069,9.40766550522648,4.091726618705036,6.75,-5.316,44.61091753774681,67.22122302158273,55.916,22.61
1925,37071,45.60129620739318,4.4708347886832,25.036,-41.13,7.84925588094095,56.502503201769706,32.176,48.653
1926,37073,11.951983298538622,10.467179183914844,11.21,-1.485,36.586638830897705,43.6428149024246,40.115,7.056
1927,37075,15.52,10.841423948220065,13.181,-4.679,42.08,52.9126213592233,47.496,10.833
1928,37077,9.766193086474997,7.864654778235025,8.815,-1.902,39.23257635082224,46.913580246913575,43.073,7.681
1929,37079,7.0859167404783,5.627161270040867,6.357,-1.459,63.65515205196339,69.16064130776486,66.408,5.505
1930,37081,7.355177285877683,3.6390400000000005,5.497,-3.716,43.40711834757451,58.832640000000005,51.12,15.426
1931,37083,6.885721188692921,2.8523954583217948,4.869,-4.033,63.42111621164533,78.98089171974523,71.201,15.56
1932,37085,10.093175784706679,8.994683421942968,9.544,-1.098,44.56821612617771,48.637022716288065,46.603,4.069
1933,37087,9.002279057989364,5.466756212222969,7.235,-3.536,40.643200810331734,49.46944257891202,45.056,8.826
1934,37089,9.03996460699012,7.706118931341568,8.373,-1.334,40.58398466302905,46.79689744326343,43.69,6.213
1935,37091,8.487420430433465,0.0,4.244,-8.487,66.77781145801758,98.74436574372183,82.761,31.967
1936,37093,10.393720724142296,5.298913043478261,7.846,-5.095,52.18382073680212,65.61264822134387,58.898,13.429
1937,37095,11.78343949044586,0.0,5.892,-11.783,45.85987261146497,72.57799671592775,59.219,26.718
1938,37097,6.879454601797335,6.654593348699374,6.767,-0.225,31.05739765175774,31.67928877181429,31.368,0.622
1939,37099,9.38893259900341,9.746738296239448,9.568,0.358,40.62418043535274,47.19877206446662,43.911,6.575
1940,37101,6.739204563067672,5.329180235027609,6.034,-1.41,34.32530456616758,40.38793713719382,37.357,6.063
1941,37103,12.857142857142856,0.0,6.429,-12.857,64.44444444444444,97.60528488852188,81.025,33.161
1942,37105,8.548828719196836,7.39295815858773,7.971,-1.156,50.67437379576107,58.50970447673851,54.592,7.835
1943,37107,9.543271686931645,0.11607048644085682,4.83,-9.427,54.725656483089814,98.10066476733144,76.413,43.375
1944,37109,7.577462675369495,7.316352897748246,7.447,-0.261,34.04606497111561,37.16500553709856,35.606,3.119
1945,37111,11.08946500824217,4.054906910697381,7.572,-7.035,51.43114041660423,71.66298516882297,61.547,20.232
1946,37113,11.444823663253697,10.833333333333334,11.139,-0.611,46.46188850967008,52.68018018018018,49.571,6.218
1947,37115,11.166158536585366,8.035355564483728,9.601,-3.131,47.141768292682926,42.82844515869827,44.985,-4.313
1948,37117,7.319510367224582,0.3302006604013208,3.825,-6.989,52.560579565326,88.26517653035306,70.413,35.705
1949,37119,7.000953534890058,3.0324323979021472,5.017,-3.969,43.339236168367016,54.4662420707674,48.903,11.127
1950,37121,15.246212121212121,10.583153347732182,12.915,-4.663,41.42992424242424,46.00431965442765,43.717,4.574
1951,37123,10.131758291685596,9.10824988078207,9.62,-1.024,62.06269877328487,64.61611826418694,63.339,2.553
1952,37125,6.591201027617212,5.2120855693597,5.902,-1.379,35.894348105330764,37.85194442402411,36.873,1.958
1953,37127,8.97882299217992,8.139044520754263,8.559,-0.84,48.707117986186425,59.36502198927647,54.036,10.658
1954,37129,6.631364562118127,5.235990939136247,5.934,-1.395,33.48268839103869,46.4035055145011,39.943,12.921
1955,37131,10.615521855486174,5.481622306717364,8.049,-5.134,66.10169491525424,84.47401774397973,75.288,18.372
1956,37133,11.424895464779672,8.201017419454292,9.813,-3.224,31.180443872627855,35.31678742099584,33.249,4.136
1957,37135,4.292656587473003,3.9347503707365297,4.114,-0.358,23.957883369330453,27.65200197726149,25.805,3.694
1958,37137,10.40135669869983,2.6463963963963963,6.524,-7.755,47.65404183154324,84.29054054054053,65.972,36.636
1959,37139,10.150558523555125,9.568733153638814,9.86,-0.582,44.94090982677675,55.15498652291105,50.048,10.214
1960,37141,10.68647418234096,6.758392955421024,8.722,-3.928,40.06229783155625,43.50027517886627,41.781,3.438
1961,37143,10.26344676180022,8.683314415437003,9.473,-1.58,48.572996706915475,51.248581157775256,49.911,2.676
1962,37145,7.797628986475205,3.54978354978355,5.674,-4.248,39.50576056102855,62.00865800865801,50.757,22.503
1963,37147,5.563163300239644,4.192552972639374,4.878,-1.371,47.06436152002739,56.71261057395598,51.888,9.648
1964,37149,8.918185343156262,4.53781512605042,6.728,-4.38,46.2582396277627,68.02521008403362,57.142,21.767
1965,37151,8.095771608780447,7.609911382603459,7.853,-0.486,44.350387982903854,51.0797556568872,47.715,6.729
1966,37153,7.767232767232768,2.0023252809714505,4.885,-5.765,58.75374625374625,87.19803642940188,72.976,28.444
1967,37155,8.67882117882118,0.2642960115329169,4.472,-8.415,68.37329337329338,96.19974371295852,82.287,27.826
1968,37157,6.637261079605125,0.23141236189907435,3.434,-6.406,33.85843310228944,97.40220961481039,65.63,63.544
1969,37159,9.602649006622517,7.64747027279086,8.625,-1.955,46.858903605592346,52.8654698064817,49.862,6.007
1970,37161,8.821548821548822,0.8853001264714466,4.853,-7.936,47.41702741702742,84.5315692187956,65.974,37.115
1971,37163,9.76775956284153,7.68071027724265,8.724,-2.087,57.12943989071039,63.045481196080075,60.087,5.916
1972,37165,7.3076327604892395,0.0,3.654,-7.308,64.94813438612789,98.84496502358874,81.897,33.897
1973,37167,9.664167608092841,8.018453427065026,8.841,-1.646,40.24853651021875,43.82688927943761,42.038,3.578
1974,37169,9.938236945536216,9.035502056986134,9.487,-0.903,34.89612577203818,41.50540911168673,38.201,6.609
1975,37171,8.394039735099337,7.631359466221851,8.013,-0.763,45.19039735099338,48.83236030025021,47.011,3.642
1976,37173,,12.445414847161572,,,,43.66812227074236,,
1977,37175,9.680795395081109,8.533052409797207,9.107,-1.148,41.3134484563056,46.852778509349484,44.083,5.539
1978,37177,11.333333333333332,9.595959595959595,10.465,-1.737,58.5,64.64646464646465,61.573,6.146
1979,37179,5.9628909172527305,5.032279039524407,5.498,-0.931,25.819242855005236,29.037202173610144,27.428,3.218
1980,37181,7.579886054000495,0.5338756832337613,4.057,-7.046,67.73594253158286,89.2335070547858,78.485,21.498
1981,37183,5.496010520506129,4.900620592042388,5.198,-0.595,25.879491145467803,29.463605240555026,27.672,3.584
1982,37185,10.960371295965727,0.0,5.48,-10.96,62.54908961085327,91.67608286252354,77.113,29.127
1983,37187,8.0040020010005,0.0,4.002,-8.004,68.53426713356679,98.87440758293839,83.704,30.34
1984,37189,9.26125349989231,7.952329360780065,8.607,-1.309,24.553090674133106,30.704225352112672,27.629,6.151
1985,37191,9.447533540784574,4.981577751981023,7.215,-4.466,47.89573024537061,63.7712612930904,55.833,15.876
1986,37193,,0.0,,,,99.04122722914668,,
1987,37195,9.469696969696969,3.3330773366100916,6.401,-6.137,53.24337121212122,74.90208125335995,64.073,21.659
1988,37197,9.282076556596024,8.17086139666785,8.726,-1.111,37.58830294069328,46.33108826657214,41.96,8.743
1989,37199,12.860125260960334,10.11185682326622,11.486,-2.748,43.34029227557411,45.05592841163311,44.198,1.716
1990,38001,10.104529616724738,5.177993527508091,7.641,-4.927,25.435540069686414,17.79935275080906,21.617,-7.636
1991,38003,11.250827266710788,9.491978609625669,10.371,-1.759,27.39907346128392,25.0,26.2,-2.399
1992,38005,7.584830339321358,3.35195530726257,5.468,-4.233,59.78043912175649,77.09497206703911,68.438,17.315
1993,38007,13.333333333333334,5.47945205479452,9.406,-7.854,2.2222222222222223,13.698630136986301,7.96,11.476
1994,38009,8.395989974937343,7.394766780432309,7.895,-1.001,27.06766917293233,27.531285551763368,27.299,0.464
1995,38011,10.39426523297491,5.911330049261084,8.153,-4.483,14.516129032258066,12.643678160919542,13.58,-1.872
1996,38013,9.090909090909092,7.9452054794520555,8.518,-1.146,13.636363636363635,18.08219178082192,15.859,4.446
1997,38015,6.9286359530261965,4.43826915442636,5.683,-2.49,18.97922312556459,15.815799920603412,17.398,-3.163
1998,38017,6.401688357368976,4.896025269807844,5.649,-1.506,20.727601628058892,21.641660085987542,21.185,0.914
1999,38019,10.10752688172043,7.158836689038031,8.633,-2.949,26.666666666666668,15.436241610738255,21.051,-11.23
2000,38021,12.0,6.356968215158925,9.178,-5.643,18.545454545454547,19.926650366748166,19.236,1.381
2001,38023,6.41025641025641,5.865921787709497,6.138,-0.544,29.059829059829063,27.932960893854748,28.496,-1.127
2002,38025,8.977556109725686,4.672897196261682,6.825,-4.305,17.70573566084788,23.177570093457945,20.442,5.472
2003,38027,7.926829268292683,,,,27.439024390243905,,,
2004,38029,14.551607445008461,9.14179104477612,11.847,-5.41,24.703891708967852,26.30597014925373,25.505,1.602
2005,38031,9.25925925925926,7.491289198606271,8.375,-1.768,17.34006734006734,17.59581881533101,17.468,0.256
2006,38033,6.790123456790123,4.71976401179941,5.755,-2.07,34.5679012345679,29.793510324483773,32.181,-4.774
2007,38035,9.079209079209079,7.7357425183512145,8.407,-1.343,27.354627354627354,25.511010728402034,26.433,-1.844
2008,38037,13.600000000000001,7.373271889400922,10.487,-6.227,38.0,29.493087557603687,33.747,-8.507
2009,38039,16.819571865443425,11.799410029498524,14.309,-5.02,29.051987767584098,22.71386430678466,25.883,-6.338
2010,38041,10.846560846560847,7.802874743326489,9.325,-3.044,23.28042328042328,16.2217659137577,19.751,-7.059
2011,38043,6.483790523690773,11.702127659574469,9.093,5.218,32.917705735660846,22.606382978723406,27.762,-10.311
2012,38045,10.238429172510518,7.313642756680731,8.776,-2.925,32.678821879382895,28.83263009845288,30.756,-3.846
2013,38047,11.44578313253012,5.042016806722689,8.244,-6.404,22.590361445783135,20.448179271708682,21.519,-2.142
2014,38049,13.302752293577983,7.716049382716049,10.509,-5.587,34.288990825688074,25.411522633744855,29.85,-8.877
2015,38051,14.805194805194805,16.094986807387862,15.45,1.29,23.636363636363637,26.385224274406333,25.011,2.749
2016,38053,7.666666666666666,2.2853957636566333,4.976,-5.381,19.666666666666664,36.90078037904125,28.284,17.234
2017,38055,10.894064613072878,7.921381774865992,9.408,-2.973,19.984973703981968,23.88326384752829,21.934,3.898
2018,38057,4.094488188976378,5.6792018419033,4.887,1.585,15.826771653543306,15.042210283960092,15.434,-0.785
2019,38059,7.18954248366013,5.582524271844661,6.386,-1.607,27.596223674655047,23.609885260370696,25.603,-3.986
2020,38061,7.2395128552097425,6.41025641025641,6.825,-0.829,44.65493910690122,39.20940170940171,41.932,-5.446
2021,38063,15.157894736842106,13.60544217687075,14.382,-1.552,26.526315789473685,26.984126984126984,26.755,0.458
2022,38065,7.575757575757576,7.6923076923076925,7.634,0.117,18.68686868686869,17.307692307692307,17.997,-1.379
2023,38067,11.259382819015846,9.363295880149813,10.311,-1.896,25.43786488740617,21.44194756554307,23.44,-3.996
2024,38069,8.373590982286634,6.6006600660066,7.487,-1.773,24.798711755233494,20.2970297029703,22.548,-4.502
2025,38071,8.530805687203792,7.7308120133481655,8.131,-0.8,33.28067403896788,35.42825361512792,34.354,2.148
2026,38073,10.95617529880478,5.148514851485149,8.052,-5.808,33.067729083665334,23.06930693069307,28.069,-9.998
2027,38075,10.708117443868739,4.207119741100324,7.458,-6.501,21.58894645941278,20.06472491909385,20.827,-1.524
2028,38077,10.961871750433277,10.595446584938705,10.779,-0.366,23.353552859618716,22.504378283712782,22.929,-0.849
2029,38079,7.79777206512425,1.2859560067681897,4.542,-6.512,58.5261353898886,83.85786802030456,71.192,25.332
2030,38081,10.31390134529148,6.7357512953367875,8.525,-3.578,25.710014947683106,13.989637305699482,19.85,-11.72
2031,38083,7.199999999999999,12.5,9.85,5.3,43.2,39.42307692307692,41.312,-3.777
2032,38085,7.1065989847715745,0.0,3.553,-7.107,75.88832487309645,92.04545454545455,83.967,16.157
2033,38087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,38089,9.893129770992367,5.953488372093023,7.923,-3.94,23.358778625954198,15.093023255813954,19.226,-8.266
2035,38091,10.344827586206897,3.225806451612903,6.785,-7.119,20.306513409961685,16.666666666666664,18.487,-3.64
2036,38093,10.900832702498107,9.336890243902438,10.119,-1.564,26.078728236184705,24.65701219512195,25.368,-1.422
2037,38095,10.034602076124568,10.135135135135135,10.085,0.101,21.10726643598616,17.22972972972973,19.168,-3.878
2038,38097,7.554225878833208,7.290132547864507,7.422,-0.264,17.12789827973074,17.673048600883654,17.4,0.545
2039,38099,7.528089887640449,7.430516165626773,7.479,-0.098,34.157303370786515,33.29551900170165,33.726,-0.862
2040,38101,9.388546657540498,7.541625857002939,8.465,-1.847,20.191649555099247,18.697355533790404,19.445,-1.494
2041,38103,8.363636363636363,10.27027027027027,9.317,1.907,22.727272727272727,15.675675675675677,19.201,-7.052
2042,38105,9.514983008958913,4.634293773927061,7.075,-4.881,22.675316651220264,19.38343743703405,21.029,-3.292
2043,39001,9.850020267531415,7.928336079077431,8.889,-1.922,53.28334008917713,59.74052718286656,56.512,6.457
2044,39003,8.260569131226836,6.666666666666667,7.464,-1.594,41.560399522583076,47.38233397807866,44.471,5.822
2045,39005,10.074823479818736,8.202599731062305,9.139,-1.872,32.0581726209295,32.02599731062304,32.042,-0.032
2046,39007,9.831039206732338,5.7892454466608845,7.81,-4.042,46.85889490508187,57.67562879444926,52.267,10.817
2047,39009,7.135403078528569,4.336768839512783,5.736,-2.799,38.48160709626924,51.7869093829474,45.134,13.305
2048,39011,7.263619286161553,8.381171067738231,7.822,1.118,22.993112085159677,26.31713228728154,24.655,3.324
2049,39013,9.240632253785785,5.47945205479452,7.36,-3.761,36.78567480932906,33.39593460008838,35.091,-3.39
2050,39015,10.284850012603982,8.591686361740582,9.438,-1.693,40.09326947315351,51.04963158626442,45.571,10.956
2051,39017,5.18549818304741,4.291553133514987,4.739,-0.894,29.823375306346655,41.47278697687417,35.648,11.649
2052,39019,9.670108285066734,8.338637810311903,9.004,-1.331,39.71291866028708,27.81667727562062,33.765,-11.896
2053,39021,7.557991333163396,6.575963718820861,7.067,-0.982,30.41040020392557,31.760204081632654,31.085,1.35
2054,39023,5.789793154970351,3.323422213696528,4.557,-2.466,43.091936312275294,54.69019758296566,48.891,11.598
2055,39025,6.4726417782844115,5.399883245767659,5.936,-1.073,26.246793958392704,34.21993578517221,30.233,7.973
2056,39027,7.8094059405940595,6.796779036440562,7.303,-1.013,35.853960396039604,41.61321140985397,38.734,5.759
2057,39029,8.397902014542852,6.851000453279803,7.624,-1.547,38.508761473357964,43.32059832934016,40.915,4.812
